index,Run ID,Distance,Time,Resting Time,Elevation Gain,Elevation Grade,Start Latitude,Start Longitude,Polyline,index,Difficulty
422,2409196910,4.257697546329436,1754,283,62.2,0.0354618015963512,33.78,-84.39,}}cmEbebbOKe@wAAqAG_DGS_@_A?e@Bi@@_DMyCC[Ae@Ig@Ac@EKi@@eCEsCLcGGqCBeBAq@QwAKk@Si@E_@@Ke@BXMTgAX}@Fm@@m@C_B@[D_@Ik@G_AKm@i@aCEw@aASGk@FWRm@Fe@AgBNo@?MDSD{@EuD@_BIi@qAWg@OcAg@uAcBwAuAc@Ue@KCEKi@@wCBWvAgBTc@Jm@?k@GeC@o@GiC?k@n@uD?k@Ik@]c@c@Wk@CkANqAI_@]Ui@_AiD[e@_@We@ImA@Sa@Nm@Fi@ReCH{ANwBV_BJyAP{ALi@LMb@Ec@D]Za@fCUnCc@nCYfCGr@Cj@O|A^Zd@?j@Bd@H`@XVf@Jj@v@hC^b@b@Pf@Dd@AnAQd@J`@XPd@@p@Kl@]rAEj@Ap@F|AAnC@j@EzAKj@}AvCMf@G|A@l@Dn@jAf@^ZzCdDjA^d@TnATd@PPh@GvDQnASf@@n@[`@_@Za@TEn@?t@vB`BKp@An@Nh@Pd@Hh@WvBKzAMl@Vp@Fj@G`Bm@x@EhCBn@?`BIl@Hl@v@jANh@Bp@HVCn@Ap@LxADNb@BGr@?n@K|EDz@XLpAFlB@XXf@H`@EhA?b@Ch@Hb@?b@GrAAtBFh@CtELP^@\,387,1
423,2402830422,3.716793923486837,1591,174,66.6,0.04186046511627907,33.78,-84.39,g}cmE`ebbOHg@PAd@Dd@EHy@X]f@OnAOlACb@GnBk@RS@m@Aq@Ta@jASnAEf@Cb@Jf@Ih@?lASb@PVd@b@NtBLvCJd@?nAKfEk@b@ElADtB?h@?f@ElAHjA?zCCd@GTDdDT|CHpAKn@AhAZf@DlAVf@Bd@Eh@Wj@?h@IbE?rBF^ZZ^Vf@v@fAn@hABBBCX`@l@pAX\r@hAVb@Tl@t@fAb@pATj@Fl@Al@VzANf@Rf@nAjBLf@I\uCEc@EeE?YIBFd@H~DAnADjBI?o@Si@q@mAsAuG]sAOg@k@oA]g@uCcEQESc@SWg@@Sl@oBD{@^[U[c@OIi@Hq@?u@EwCHe@Ec@?oABi@Ec@EKIC_@AkCBo@CYc@Cs@KWQe@Sc@Ek@?i@Dg@?e@MgAAQBQLe@Ei@Cc@FSCuB?qAKe@@qAIkCBi@BoABi@DiAb@c@JqCBc@Cc@Me@CoAFmA?i@Ec@Ie@QiAAmAGiA[g@KkAZi@FkADMl@O`Ba@Ti@Fa@Tc@NmAHkBb@a@ZO`AU?c@Eg@BEr@,388,1
424,2400402505,7.4545901932712955,3167,205,128.4,0.040543100726239345,33.78,-84.39,o}cmEvdbbOAYUEuB@yCEQC][mAKiABsAKoADmA?mA@g@CmAQYAYa@Gu@J{A?yAEw@AwDHoHEOO_EQe@DaBCq@?cBZs@OqCCmCGm@Mo@GgBMo@JqA?o@EwAFc@EGOm@A_@Bc@Ek@?m@LyAOiD?c@Do@C_A@IIm@@YFc@EgGH{AHyDI{AFwBAk@BeBCsDDq@GsCA_BD}A?}AG}ACkIBOLOQg@]QRYfAi@hBkAXc@\a@b@W`BuAdCsAZc@lBaAd@OjA]lAYlBm@lAWxBYh@Of@EnAUvBWvBQh@CjAU~Ce@b@KnASjBk@d@Ih@Cb@U^[d@OjBy@dAq@~BmB`A{@z@_A^]vA{A|@y@~AcB`Ay@bAs@jAe@b@KjAQxCGnBVjAJpBl@jAf@`Aj@v@z@|AtAj@jAtA~AjAlBn@hAPj@t@`Az@z@b@TdAr@fAp@bAd@lDz@BK_@?]OeAWiAe@gAi@a@U{@u@yByBy@aAYe@aAqBs@eBY][c@IEq@{@sCuCeAw@g@UyAUqA_@yBQoALi@CuCTyDbAa@P_BtA_@`@[b@wB|BaEbEeCjBaCxAeAd@i@@g@Ng@ZkBl@uANiATc@Fe@Ne@Vk@NmANuBL_Er@oFr@mAZsB`@wC`Ae@NoBx@iBdAaAt@{@x@_An@[b@a@ZaC~Aa@`@D\b@PM~ACl@CnF@|ACjC@|AAnAHt@b@BnABb@Af@Mf@Hf@Bj@@t@Ct@B@XInDHAG`D?jFBnCCj@A|AFxDGnFH~DA|BBj@KtDDn@HbDAh@Kn@@n@Qj@?h@Dj@GxADt@AhCHv@Nh@CTWv@^Bj@@n@RNJlAb@BD`@Xh@Bd@OTH@Xq@zAMd@M`Af@HP@RCrATvC~@Hh@Ej@Sh@K`AAl@Nj@Bz@CxAXjCGlCDvAGp@?l@Br@d@Ld@@HF@h@,389,2
425,2399396571,5.681258947745168,2418,355,87.6,0.036228287841191066,33.78,-84.39,a~cmEnfbbO@K\s@g@WO@uBGc@E_EBkADuASsAFsBBsBEk@EkA?MEAuADqC?}AAg@EQDO?qCCm@B_BGaB@m@Ji@OoC@{AXq@B{AJq@QwAGo@Ak@BiAEk@Fs@Cm@[yAQ{AKQa@GRLJo@Dm@?eCDe@Pe@IMB_BIKUg@?oBSsA@i@G_@a@a@a@[gBw@c@Yq@m@Yc@g@Sc@YaBoAMo@@o@Hm@@m@Qm@W_@_@]iB_AG?mA\i@Fk@@g@GwB]e@Ke@Oe@UaA{@Ye@Ok@Ak@Dm@Ri@?o@iAsBYa@Si@Mg@Pe@\[hCiBb@Kr@f@J]ToBVeA^_@d@Od@Gh@Cb@Fb@LX`@HVp@~BCj@BTX^d@Nb@Bf@Gd@Yb@If@@d@CjAOjAUhBk@t@?`@IFo@DoBDo@@iCEqF@{DEQSM^cAjBgAjAg@^UdAs@fAy@x@eA\Yb@Y`@ShAs@v@]f@O|FqA~Ca@nAYd@Od@KjKkANEi@?g@Fg@?mBPgEn@g@Di@HsB^c@Ni@Fg@NeATuANc@JmA`@cA^a@TmEnC}@v@e@Z_B~A_@T]X}@p@]`@GPl@NMzAIhE?xKCzA@PLHCn@@n@G|ABvGBj@AzJ@`CA|ACj@EjCGp@Ar@OzA@l@P~AB~A@|DRPHj@C|AFl@AdABl@@lCRl@Ln@Dn@M|ACl@ApCGp@GzA`@t@YrAAh@Il@?r@Bp@P`B?l@S|D?dA?j@FRRHAh@@l@EbC@hCDLj@RjAHjA@RDFh@`@@zCQd@B~CIrBJf@Aj@BbDFB@Fd@FN,390,2
426,2388252675,4.944188439513242,2082,281,83.5,0.04010566762728146,33.78,-84.39,c|dmEl{abOAaBGo@C_BDa@?i@?mCCo@Fs@?m@?o@Ei@?q@H{AYi@SI^\?MFm@D{AAe@@o@C_AKkBAsCAQKo@e@m@SIO_@@U\{@Bk@IyA@_@Ds@Jo@Ng@Bk@Y}AQk@OeB?u@IiAqCy@c@Qa@YKk@Ye@]_@a@Ww@s@cAe@Ug@?m@Dm@QyAo@kAOMc@Ue@Yg@IkAVkA?i@EyB[e@Ig@Qc@Wa@[Ya@Ui@Ko@?o@Hq@Ri@?o@Uc@[_@u@iAIi@Ok@Pg@X]\YJ[Ug@q@gA]a@eAi@[[s@gAcAgAYc@mAUc@Qc@Wg@QqBg@c@Ag@Be@R_@^_BpAe@Pe@Ey@}@_A{@e@Ue@SSe@Mm@Km@{@_AO?y@h@g@Da@SWg@]wAWyAoAmBIWJU~@s@b@Od@GvAErBW`@CpAAtBUhASpACd@@pGj@jAFrB?jAFnACf@BjA?jAKpGHf@Ld@Nz@HjEv@jA\fBZfAZh@FdAZxCp@^XDl@Ap@F|A?zA?rFDjCIjCF|A@|AAxGBl@@rCGfF@zABl@Ep@?`@Kh@EjA?l@HnCCXLVZHFRIvAEnC@l@En@AlABX?p@Bn@Gn@GtABl@Hr@Jl@^|AHl@D|AGp@@fCI|AOzADVNLGp@Jh@?l@Ex@Mn@L|@AZDnA?hBId@\NSv@@dBBb@F@A|@Hh@CNArCEj@G^GNGh@BXLHzAFr@ApBDrBOLGzABp@Lj@Gj@Af@FRCjA@f@IhAFXHd@Gf@B\J@n@A\,391,1
430,2360051422,3.778744631352899,2164,311,64.3,0.029713493530499076,33.78,-84.39,m~cmE|cbbOo@EyA?k@K[@QGY?MC]DY?SUMAUBYAWDq@?[EUDY?c@@OAGE[Gg@Bw@GmALS?KGSCmAGUOE_@?UDY@eBLiBKYC@@EBFGC?CABF]CUBqBCs@?AOGHa@B}@E_@J}@As@R}@CCASCGCUOQS_@FmACi@DSHK@GFyA?YE]Bq@?mADMBu@C_ABiAGu@Ko@EEQkAB_ACDKINwCAMKc@AMFWDo@MIOCGGI{@@EEa@Ak@BaDC[@WCo@MQ}@Ic@IYOc@OMKa@SIKAUWa@SMESc@]m@m@wAq@GKA[?mARwALUHIl@w@Xs@F[DgCGmEFsACm@@OHWVeAD]?UEe@I]OUi@c@KEWA[DcADUDu@G[OO]]mAAOi@eBUa@QOUIM?[Bs@Aw@NOH[XUv@W~C?NFl@Vv@R^j@v@p@f@b@n@f@fAz@b@|@V\Nj@p@BHJb@L^B~AL`BRrAN^Nz@Bn@IbCF`@@\DRDDJBJCRBVVXLTR`@TJPNLPRJPNN@NDDd@RJFNDLFp@LN@\J`@DPHABC?D@?@NDHF@B@dBE^ArBDJADBJCZD\CNJn@Bh@Jf@AZCP?`@D^G`@GjBD^HRBTTn@H|AAx@Ff@EP@v@CZ@RCP@JAd@O\KJ?RIRGDCVDL\n@J@X?LIFAZBj@c@TY@@APBNN?`A]HMJGF?LIJ@VARDJGD?LDVTJBH?L@PA\O\AFBBDJCj@CFEF@JCZB?FNANED?FCF@FHf@EJHXEBBH@lB[HBPAF@@D@PBBB?BD@~@C^Dd@GHAFBdAGFAL?BNPABCKB?ETBXAh@CVAD@RMhAC\BNCPHfB@|AGbA@x@En@DZBx@GpACzCBRNHF@l@BHN@\,392,1
431,2347892775,6.010709953869402,2428,448,96.8,0.03986820428336079,33.78,-84.39,w}cmEpebbOs]cCPqh@}@oNq@KCgVoMqIGuE{CuC~@oBs@eDoQiEgAsBlDoD~AL|B}FnCLhEtGnO_C^iZjTuMdj@gIk@g@uj@bJuSjOEvaA~@vFg@`PbAbNNpo@|\nAXpCJaB,393,2
432,2345620004,4.014554998806967,1670,181,60.0,0.03592814371257485,33.78,-84.39,s~cmEfebbOeAkAwZw@Ysk@aAqJ}@IpAaI[wKiNqItCeJj@kSoAmBcFMsBwFoDaAhAsL{AjM`Ev@dB|FdF?nAzAy@fS{BpIxGlHlE`Ag@tNjCd]Kh`@p^|C,394,1
433,2338892498,3.7633346257854132,1487,507,57.6,0.03873570948217889,33.78,-84.39,u}cmE|dbbOs^kCBos@g@}BcIsAsFuDaNp@aDrDuL~BsZdQrReHfUgOnP}@}Aq@`DpDxDc@fKvChA|Pc@`KvY}@tAtGw@nShBjB,395,1
434,2332106599,4.965687882764654,2083,404,89.1,0.042774843975036,33.78,-84.39,i}cmEjebbOsAoA_[y@K_q@yAkFUe[HodA|T{Ntb@{Gcb@rFmUzOe@lgA|@pBn@t[Bhr@j^bC,396,1
435,2327122426,3.7886244333094723,1600,103,66.4,0.0415,33.78,-84.39,w}cmEzebbObTeK`uA`@~LlOvF`RsKdA|K_AkGiTmFkFkGh@YsD|@aBwdADsLeBgFbA[nCqIrBeCtC,397,1
436,2321525848,3.3246465640658553,1294,324,57.7,0.044590417310664605,33.78,-84.39,w~cmE|cbbOy\gAiAab@T}[qEkC@uA`DFHuHuEoA_HkItCiIf@eRw@yAv@rBy@hQ{BxFArD~MfIn@rMm@xAr@`AaBa@pC|GOps@~]vARhA,398,1
437,2314368226,4.207925713831226,1856,272,74.9,0.040355603448275865,33.78,-84.39,i~cmE~dbbOrNkEXcChFe@|sAt@lMjPjE`Q_LPBmMwAgBrAvEHnJdLCgFuQyEaIsLrFeDmDiEjEyAoNyCqAuq@f@qKuAyAzDsKfBWxAqB?LdA,399,1
438,2308695238,5.854435099021712,3508,767,122.2,0.03483466362599772,33.78,-84.39,a~cmE|dbbOkAoAGkVuDWeA_EaEs@gG`Ce@gAbAwH{AmHVwEiE{Am@qUkScKeOkCg`@{^PkFeBuDvCbD~GoDvIlCjIfKoAlArBlDOlGz@tBnIpClE{AZsC_AkBuPwCvF_BfBx@nGzFzAtPjFlGtTpExq@|D~@vQk]cAeAzOmEFw@`G}ATnAtFtA{@`AfCGpQrBlC,400,2
439,2306129293,5.14004463930645,2309,193,86.7,0.0375487223906453,33.78,-84.39,w}cmEhcbbOsAmADwb@oVeAUmP{Cw@g@sTiO{JnCkIf@uT}GoAkCiGgDe@|Fui@tDaDzMeAsOdAsD`GsErf@rDp@hBfGlHn@g@`U}BnIdGzGlEbACt[lAtPhDk@e@fHzW{@Eh\`BdB,401,1
442,2285347002,5.3547283862244495,2318,329,92.4,0.03986194995685936,33.78,-84.39,_~cmE|ebbOw]gDAqp@yA}EA{UkMgHEyFmAiBsQgD@uFoCcGvAuBqIgL{IkBqGjCkHyIuC^uD{InVuDta@h@t[nHc@tdAtBhsA`^t@VxA,402,2
443,2283407209,1.944953968822079,783,0,41.1,0.0524904214559387,33.78,-84.39,q}cmEjgbbOwAkBe@jHmFfHq@jYbEtGfQVzCuEtH}b@lDo@NiP{@mBwLy@]~CoJ`CyBhD,403,1
444,2280889925,6.003812733635568,2455,318,104.8,0.04268839103869654,33.78,-84.39,{}cmEfebbOw]qDg@{v@iDBjBgCPoFIuuA|TsN~k@oIr[}X_`@hX}h@nIwT~Od@p~@v@jD{@jPh@|HcA?|CrTy@hCXf`@n]nAJbB,404,2
447,2271940286,1.9489928815716215,758,0,40.7,0.05369393139841689,33.78,-84.39,q}cmEpebbOyAs@M|HwFdFm@f\`EhFpQLdC}CrCsVdCeF@gF|DSPmQgN_Ck@rDaJ|AaChD,405,1
449,2260993314,4.314615147538376,1766,292,71.9,0.040713476783691964,33.78,-84.39,i~cmEfebbOs]yBe@ox@zgBxIc@fGkJb@eBUIoJgxA_If@rz@n^hC,406,1
450,2259443859,4.073460987831067,1828,188,61.7,0.0337527352297593,33.78,-84.39,s~cmErebbOy\yCkAemAyMqI{AaJ{MqAaDoDLmFrEaD_@sGtBsMiClOZjF}DdCSnFhD|DjMlAdAlBDhF|MxHfApqAv^t@,407,1
451,2255955057,18.117754811898514,7865,978,348.1,0.044259376986649716,33.78,-84.39,w~cmEdfbbO`M_FjCwD|F`BzPGv]oB|OvB_A}Ed@}Y{@oD~@gBoBmE`BkCLwStCkIE}Z~Hu@eA}KXyLm[ocAb@aOwCqEaEO_MiJ_HcQc@wIeEwGpCaI{CoJl@uBwAmA?kCnAYsAcC`AwAOgGgC_E[oETm[jh@Yr@}u@hAwMvB_HfDyCyJcTkDih@y]a}AqCeKuAg@sCqSoKf@i@cV}FwR_AcL~FyC{GrBx@|LpAhAtDhQv@dV|KKzBpRbCnB|a@diBT|Q|B|RvIxSwCfCiBrFwAnNCpw@oi@QUnQ`A|Nm@z@~BrDZrHy@z@tAjCwANA~BxAz@i@pCxChJiCzJdB|D|AZd@lJ`H|PbLvIvEd@|BbDx@dSyMvAq]dXmj@nJiU~NAbgAr@zAl@lpAf^hC,408,2
452,2253318046,4.030524238447467,2379,230,57.8,0.024295922656578393,33.78,-84.39,m}cmErebbOqBiAHiVuBOwBoFuLzAqAeHiBi@{Aei@oFeB_GmH`CgHd@uUuGaAuDgHwCVuAdDv@`GjJfIrBdMjC_E^wRoAcBeFWgCwGyE`@s@lHdF`I~DnB~AtRnGzFjFnA^`l@~D^aAn@ArD,409,1
454,2253317658,5.3920727948779135,2577,329,94.7,0.03674815677143966,33.78,-84.39,k}cmErebbO_^gAEwr@aBe]mMqHGmFaDmDkIMeDoBIuFmCcGpAiBuHaKcJiCcGrCoFqDcBuDiC^gDoJ~VaDxa@v@rZ|G]`fAn@|@MxTp@HGnz@hb@t@,410,2
455,2253317482,4.315609341445955,1846,206,65.4,0.03542795232936078,33.78,-84.39,w}cmErebbO{]uCw@qw@xx@dC}i@uDsPp@cToFgQlCoLnGfRcJ~O{ApOdFnBbFD|r@`^~A,411,1
456,2243510891,6.0397901256661095,2493,725,106.5,0.04271961492178099,33.78,-84.39,}}cmExebbOy]_DAmo@{AiG@k`BlUeOnl@wJt\gYc^~X}h@xHaKlEwKfJU`dAdBpvAb^n@RbA,412,2
457,2242089222,3.997094468305098,1779,464,66.3,0.0372681281618887,33.78,-84.39,k~cmE|ebbOg]iD@wa@cBaU?wTmM{H_AcJ_L{@mEaCCaGyBeGjEgCvHjKtC~@^wDwAaCz@gB|Q{CQlz@jB`c@{@hHhANm@bX~^`C,413,1
458,2238594735,10.010476318301121,4250,515,187.2,0.04404705882352941,33.78,-84.39,yzcmEhfbbOHcCdKiBf@kCfF{@zFhAvw@KNsz@qCyCnDaC|CgLJi\vHg@kA_LXsMg[yaAF{PkCoDeEYcLcJoHeQe@_JaEsFnCgKwCcIh@qCwAg@CgCpAQmAuC`AyAYmG_CmDe@_QTrPjCzDLnG}@hBvAxBqAV?xCzA^o@hCvCxJmC`J`BhEhBn@d@lJlHrQbKhHfFl@~BnDt@bRiNtB}[nWuk@`KmUhO|At{C|[j@OzIrACXyIW|B,414,2
459,2235677912,6.028419032848166,2517,283,106.0,0.04211362733412793,33.78,-84.39,w}cmEvebbO}]_DReb@{@iCZcKsAuCDsUsMoHMeGmAcB_RsDFgG}B_FbAoCmIoKwI{BwFfDoHaJmDNqDqIc`@|Wp_@kWfE|IhD]fGzHxH}BfIpB~HjKeAlB~BlFRhHzQpDp@pHjMbIvA`pAx^tB,415,2
460,2235247643,3.023157261592301,1325,155,51.8,0.03909433962264151,33.78,-84.39,q}cmEfebbO~NmFHeCzJe@jLbAxk@{@h@fIdPRtBvBzDeCqBeEdB~DiDxBaCgCwO@CsFuBmAue@dAmVsAeEb@YrCqIpAeCdD,416,1
461,2220130709,13.263975880855801,5196,0,217.6,0.04187836797536566,33.76,-84.39,aq`mEfgbbOnNuIvLeNvQ}ZiC{EaNuMweBqAeA}Il@mL`{@T^_Vvc@@kAme@|G[FwNsMw|@uIvBeOoHoXy`@eFaAaWPH`InEzOdBpPG`M_HpCcFB]{h@se@Ii]hJhApw@eN~BeEdEyEnh@hDfAtDpGbPmANvz@hb@fC_AxXqAVs@jNl@nLna@t@WvUmGdI{D`_@vBxAzDgHjRwQrQ_FfRqAtHgDxNmKyBcD,417,2
462,2220129487,1.6684437882764653,765,383,34.8,0.04549019607843137,33.77,-84.4,chcmEv_cbOZ}FuM{@MuEkD_HpDjK@zCdNn@m@zG|@uEzHiFfq@GfDeC,418,1
463,2218144172,3.9333417839815477,1603,101,78.4,0.04890829694323144,33.78,-84.39,}edmEdfabOPoA}AcAyQfCUwOoBkKlAjQiHvCe_@kAl^nAlTmClYr@lBkAb@{W~KRXjFhKvNYbB{I{AY`LhENo@|P{^IUqM}Cv@,419,1
464,2216832571,3.028252505368647,1302,181,57.7,0.044316436251920124,33.78,-84.39,q}cmExebbOrDcDpHgAhAoCbDMx~@KTfH`@yc@yIcIiFsAmbA_EkAzNkA^o@jPV|TdBxB,420,1
465,2215058374,4.890439831384713,2111,488,85.2,0.0403600189483657,33.78,-84.39,u|dmEfwabO{@kdA{M}HG{E{AqCkL}@kDuBAcGgCcFtAqBeIwKsIcCiGfDaIiJiDHsCoJlUuCr`@x@v\|GlBjxCh^nC,421,1
466,2207590966,4.080482482303348,1677,0,82.1,0.04895646988670244,33.78,-84.39,q}cmEzebbOqAeAg@hHgF|F}@l[jE~FnQ`@lCgEbC_T|CaI?oErD?LaR}HmB_L^{DhImDFYvHeFpFm@p\xD`FbQVbDgEfHqd@fDDPeRkOoBA|CeQvECtItAc@NgF,422,1
467,2205467603,5.191494174023701,2323,260,92.0,0.039603960396039604,33.78,-84.39,o}cmEhebbOmA}Ag[oAIw_AeB{LHcjAlR}Mxm@qJol@|HqTtORvcAOhSgAdCpAFXrUrAjDwA~BRpNdA`Ag@fJr^bD,423,1
468,2199513421,7.133838383838383,2968,316,114.3,0.03851078167115903,33.78,-84.39,q}cmEzebbOsA_B{Zk@oAinAsNqHCgGiAiBqPmCgAeDf@aC}BqGhG{Bx@uEbBi@pBRrDtGhPyBMmYhJyGdP{Gld@uGv]}XhNqAcNl@q[bWil@nKwUbOGfxA`BxXGjh@h^~B,424,2
469,2198255498,4.639530143959278,1798,374,68.1,0.037875417130144605,33.78,-84.39,c|dmEngabOgBi^K{`BnTkNdo@kMoo@`LsTfPQx`A~@fGZbr@v@zBa@fXr]`B\fA,425,1
470,2197018987,4.062649129086137,1672,0,82.4,0.049282296650717705,33.78,-84.39,k}cmEnebbOyAs@a@vHkFhH}@xY`EjFnQj@dCgDnCgWrCcFHsEfE]AaRaMoAuAjDkPxD]bIyFdHm@nY`AnBnCjClQ`@bDmFdAyNrDmKR}F`EER{QeHgC_Fr@a@fCkPpEGpIfA]TiF,426,1
472,2191727100,7.116067167740396,2860,406,115.1,0.040244755244755244,33.78,-84.39,c~cmEbebbOq]_CCmj@aBmMBaUcMmHyAcJyPoCy@wB`@aDoCcGpGkCbAsE|Ak@pBPxCpG|PcBAoY|GqF`PsHlh@mIr[qW|MeCwNfBe\nWum@dLwRdNdBzzCt^zB,427,2
473,2190538635,1.8763545891990772,813,75,26.5,0.032595325953259535,33.78,-84.39,_~cmErdbbOtNkEhAwC~|@A{}@]k@lCkIjByAhD,428,1
476,2180800631,3.9186774238447466,1520,370,64.6,0.042499999999999996,33.78,-84.39,y}cmEpdbbOa^gBVep@aBqGEaU_MiHMeGkAcBgKu@nA}JeHAcCeEhAoCoAqBhArBkAjBfC`FYvEjGhGo@~Wl@rHh[~FXlSv@VE|b@d]|@v@hA,429,1
478,2175861576,7.474909031257456,3045,409,139.1,0.04568144499178982,33.78,-84.39,i|cmEbebbOnSwJjWx@di@sAkAqI|CgK{@qKrBiF_CwCKgJhA}K|CoGYs[pIiAwAqKFgNuZgaARsPmCiDyDa@mK}GuCmG|CxFnUjOb@tRiNxAwPxOmJfFel@vKkT|NV`|AjArHs@vRb@``@n^nC,430,2
480,2168124574,5.233001769665155,2038,465,93.3,0.0457801766437684,33.78,-84.39,w}cmE`fbbOkAmBm[y@@io@aBkGGy_B~R_Oln@_Km@i@ok@rJyTjOdAb}Cf_@|@,431,2
481,2164930644,6.399999005806092,2602,302,99.8,0.03835511145272867,33.78,-84.39,w~cmEfebbOo@{Ao[i@e@aa@r@mNiAcGiHm@yHuEsGNwQfGeS`MlXgQ|H_Brj@tGvr@`Ds_A}Ff@ia@s@eEMev@GpdAfBla@Cxr@x]dB,432,2
482,2162574427,4.083900023860654,1620,58,85.2,0.052592592592592594,33.78,-84.39,m~cmEvfbbOeAgBWtIyE~DoAr\jDrFbRd@|CgEvBqTrCqGTeFzDGGmRuJsB_Jd@{DvImD?g@nIeFnFcAjX|AvF~UnBjBoClHge@dEMEiR_IkBeL\gD~HmDBc@pJvA?`@wG,433,1
483,2159355397,4.879317287043665,2019,234,82.6,0.04091134224863794,33.78,-84.39,q~cmEvebbOHcAc]iBVy[cAgJrAoFkCyGOk`BlRyMj`@qH{]rFcU`PWpfAxAtW\jz@h^rB,434,1
484,2157052873,12.972987751531058,5290,475,210.2,0.03973534971644612,33.78,-84.39,q}cmErebbOu]wAo@sz@{HOkIiH}ElCeAmBh@`A}HAsChEqc@xUaM`AiKfTuG~FoStA}QlEsa@gJsIfAwJcEeMeN{a@_Jih@?{Ys[mc@aRkJk]gSk`@kVcRqAoH~CfLbIpGhFf@`Wxd@zDnLjAbLpB~CnIjGhYtK~X|Yvi@Zj]vGtTbRjIjBdGw@jb@~Ize@wHhHiHhI_QjMoBzg@{XzQ{@~PlEx@fTv@L}@~GPxYj^lB,435,2
485,2156268895,4.044442953153583,1599,205,75.5,0.047217010631644775,33.78,-84.39,e}cmE~ebbOhC{CpGo@tBkDzDq@hQrAl`AOnN|P|E~PcLDMkL{@_Az@vN`Me@aFaP}G{JiFbB}OeAq@gGgCe@siAAeEjJwACF~A,436,1
486,2156273131,4.626357074683846,1908,308,72.9,0.038207547169811326,33.78,-84.39,a}cmE|ebbOs^}CJya@Y}OiAiDBeUiM_I_CqTuKoLf@iG~De@rCnGdFRhA`Bg@lRcC`F_A~]eRz@uQtJ`\uKdESzSvFLfw@v^pC,437,1
487,2143307396,7.004841724329913,2825,332,119.2,0.04219469026548673,33.78,-84.39,y`dmElebbO?iAy\iC\ad@bAsHi@cG_AOCsaBjRoMzn@kJrAqBun@pLoVxPd@b~AbKxBvr@bCVjKBcEvBk@eJkFgv@kCcAv]dAz@EhYj^rACtBJeA,438,2
488,2143306964,3.185770102600811,1279,0,54.2,0.04237685691946834,33.78,-84.4,w~cmEzzcbO`LOnCyCzBgWdCyELsEpEc@ImRmIcCgKv@_E`JgDGo@dJyExFeA|YnBfEfUhAtBsD~ByTtCmGT{E|D[GcQeFoCyMA{HdM,439,1
489,2138208350,10.052046051061799,4154,613,191.2,0.04602792489167068,33.78,-84.39,e}cmEbebbO`OoFFeBjCgAnaApA\_S{@sMlD}JaAyAa@mNjDiRa@qY`I]XoAi@iYa[_bAf@cPgDeEeEMqHiF_GmH{CaKg@gJaEqGxC}IiDgKr@cBmAGKwClAo@oAkCdAaBQgGaC}Ck@uOkK_CnKrCf@vNpBhDRdG{@fBvAzBwAh@LxCxAr@w@lBzCrJgC`JzDxFl@nJvCrJxDdGbJbHdFn@~BhDJrPlZn`A`@rZyHV?p[}CtOu@xaAab@cAkSlAoN{AeAbEsI`BeCzC,440,2
490,2135483504,7.001859142607174,2812,351,128.9,0.045839260312944524,33.78,-84.39,k~cmElebbOiAyAk[}@Tmm@eBeI?qU_MqHsAqIiReEB}FkCcFhA{CyHaKuIoBmGbDgI_KeCj@gE}I{[lTud@zUkHlAkFaD|HbDjGkAlx@id@dy@dw@bPbBpSpKr@rnAd^pA?fCJkA,441,2
491,2133374748,3.5085102998488824,1498,170,65.8,0.04392523364485981,33.78,-84.39,m}cmEpebbOpCsCnIcAzAiDpwAXjOzS~D~NgEDrEDaGiSoMePyxA}@eB`EsL`F,442,1
492,2131755649,5.8325628330549595,2313,399,93.3,0.040337224383916986,33.78,-84.39,s}cmExebbOi]{CK{p@kBcFNkUoMaIAaFiAoBmQoD}@sBZaEyBqD`D{DbBJlAuEfBo@nBb@xDvGlOgCZ{YhUuN|^}Fya@vG{SdOLztAfBfRGtp@`[pA@tIhAOf@cG,443,2
493,2127263179,3.6360778056152068,1513,209,63.9,0.042233972240581626,33.78,-84.39,e}cmEvebbOq^gDJip@gBiFJmUaMkHYeGyCwCaE\sHgCw@}B\wDoBuFhEoCdH`LnDhBnBxLk@tXn@`HbOhE~@hx@p\`@`@dA,444,1
494,2127263091,3.853619860017498,1558,3,82.3,0.052824133504492936,33.78,-84.39,y}cmEnebbO{Ao@SvHuF|Gm@pYvDzF|Qb@bC_DpBmTjDuHL}EvDUDyQeJeCaKl@}DhJwCCU~HmFhF{@`XtA|F`C`BhRFbBoCtGkd@rE}@OwQ}M}Ag@pDmIpAyCjD,445,1
495,2122808344,8.005870715024258,3251,587,147.7,0.04543217471547216,33.78,-84.39,{}cmEbebbO|CeC~IqAb@}ChAMleAf@yAoHlAyGqA{MlAiE`GwEyFiBJySxCcKGi[~HI}@aMXiMe[ubAXsOaCqD}Eg@gIaGqFoGgD}MEyExAEeBrCfDhOtEfHrTbM`AjSoOfC{RvQaL~Fuf@`HcUtO|AtyCl^xC,446,2
496,2118003908,4.036924361727511,1692,220,62.5,0.03693853427895981,33.78,-84.39,w}cmEdebbOq]{BiAimAkOkJqAm\oAgB~@eBvGlAm@tS}AjDlBqCv@{RaAqBgGMs@bCzAjB`BbZzHfH|Db@n@`pAt^`C,447,1
